key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
1251853	0.0	0.4113821138211382	0.7105691056910569	0.0	0.34146341463414637	0.0	0.4894308943089431	0.42276422764227645	0.0	0.0	0.0	0.3544715447154472	0.0	0.0	1.2390243902439024	0.0	0.49105691056910566	0.46991869918699186	0.0	0.9300813008130081	0.49105691056910566	1.5430894308943088	0.23902439024390243	1.1382113821138211	0.8439024390243902	0.9528455284552846	0.06504065040650407	0.8813008130081301	0.49105691056910566
1180800	0.0	0.0	0.0	0.0	0.6882494004796164	0.0	0.0	0.0	0.0	0.0	1.4436450839328536	0.0	0.0	0.0	0.0	0.0	0.5155875299760192	0.3645083932853717	0.3597122302158273	0.5323741007194245	0.38369304556354916	0.3597122302158273	0.0	1.498800959232614	0.5563549160671463	0.7050359712230215	0.5203836930455635	0.39568345323741005	0.5227817745803357
1180802	0.7847769028871391	0.6325459317585301	0.7926509186351706	0.0	1.6561679790026247	0.0	0.0	0.0	0.0	1.8503937007874016	0.0	0.7926509186351706	0.0	0.0	3.9816272965879267	0.0	0.0	0.0	0.0	0.0	1.5853018372703411	0.0	0.0	1.3464566929133859	3.7532808398950133	1.0551181102362204	0.0	0.9553805774278216	0.0
1180803	0.0	0.31851851851851853	0.0	0.0	0.7703703703703704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6370370370370371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1180784	0.0	0.0	0.0	0.0	0.36398467432950193	0.5363984674329502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.578544061302682	0.4904214559386973	0.0	0.0	0.42911877394636017	0.0	3.1494252873563218	0.578544061302682	0.0	0.0	0.0	0.01532567049808429	0.0
1180785	1.7177177177177176	0.0	0.0	0.0	0.45045045045045046	0.24024024024024024	0.0	0.0	0.5345345345345346	0.0	0.0	0.5975975975975976	0.0	0.0	0.7567567567567568	0.0	1.3513513513513513	0.42342342342342343	0.0	0.8438438438438438	0.45045045045045046	0.7897897897897898	0.5015015015015015	0.0	0.057057057057057055	0.7327327327327328	0.0	2.8318318318318316	0.5165165165165165
1180787	0.7579806978470676	0.13140311804008908	0.6911655530809205	0.0	0.0	0.4216778025241277	0.21603563474387527	0.0	0.0	0.11210096510764662	0.0	0.39123979213066074	0.0	0.0	1.3429844097995545	0.0	0.0	0.0	0.0801781737193764	1.6080178173719377	2.0029695619896066	0.22345953971789162	0.36525612472160357	0.8930957683741648	1.1187824795842614	0.8277654046028211	0.44320712694877507	1.4135115070527098	0.46325167037861914
1180792	0.6872659176029963	0.0299625468164794	1.0880149812734083	0.0	0.0	0.299625468164794	0.5337078651685393	0.0	0.5636704119850188	0.0	0.0	0.0	0.0	0.0	0.10112359550561797	0.0	0.41760299625468167	0.6910112359550562	0.0	0.7078651685393258	0.8033707865168539	0.0	0.0	1.1310861423220975	1.146067415730337	0.8539325842696629	0.0	0.8183520599250936	0.5655430711610487
1180793	0.0	0.6617283950617284	0.6691358024691358	0.5530864197530864	0.0	0.0	0.26666666666666666	0.0	0.5530864197530864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.217283950617284	1.128395061728395	0.0	0.7432098765432099	1.4493827160493826	0.0	0.0	0.0	0.16790123456790124	0.8790123456790123	0.0	0.7604938271604939	2.365432098765432
1180797	0.0	0.0	0.0	0.0	0.0	0.0	0.8753387533875339	0.0	0.5826558265582655	0.0	0.0	0.8157181571815718	0.8184281842818428	0.0	2.186991869918699	0.0	0.0	0.4065040650406504	0.0	0.48509485094850946	0.8184281842818428	1.0596205962059622	0.0	0.0	0.27100271002710025	0.5121951219512195	0.5962059620596206	0.04607046070460705	0.9376693766937669
1180798	0.0	0.0	0.29535864978902954	0.0	0.0	0.0	1.0928270042194093	0.0	1.4725738396624473	0.0	0.0	0.0	0.0	0.0	0.3755274261603376	0.0	0.0	1.6708860759493671	0.0	0.0	0.08016877637130802	0.0	0.0	0.0	0.0	0.0	0.9113924050632911	0.0	1.628691983122363
1180799	0.0	0.0	0.9671361502347418	0.0	0.0	0.0	0.0	0.0	0.0	1.3943661971830985	0.0	0.0	0.0	0.0	1.1549295774647887	0.0	0.0	2.7464788732394365	0.6713615023474179	0.0	1.192488262910798	0.0	0.0	1.5821596244131455	0.2535211267605634	0.0	0.28169014084507044	0.5774647887323944	0.0
1429785	0.0	0.1794871794871795	0.2641621943947525	0.4233750745378652	0.0	0.020274299344066785	0.3041144901610018	0.49314251639833034	0.0	0.3625521765056649	0.0	0.35837805605247464	0.1800834824090638	0.0	0.4496124031007752	0.17889087656529518	0.5390578413834228	0.1800834824090638	0.7799642218246869	0.2420989862850328	0.07215265354800239	0.0	0.3601669648181276	0.43768634466308887	0.358974358974359	1.3154442456768038	0.17889087656529518	0.49552772808586765	0.7030411449016101
245410	0.0	0.7693389592123769	0.07032348804500703	0.0	0.0	0.0	1.348804500703235	0.09423347398030943	0.849507735583685	0.0	0.0	0.4247538677918425	0.0	0.17721518987341772	3.1139240506329116	0.4247538677918425	0.4247538677918425	0.679324894514768	0.0	1.5583684950773558	2.3853727144866386	0.0	0.3909985935302391	0.7313642756680732	0.4219409282700422	1.0450070323488045	0.2109704641350211	0.8466947960618847	0.0
245415	0.6348195329087049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6411889596602972	0.0	0.0	0.0	0.0	0.8577494692144374	0.5881104033970276	0.6411889596602972	0.832271762208068	0.0	1.9490445859872612	0.4288747346072187	0.35456475583864117	1.7898089171974523	0.0	0.505307855626327	0.940552016985138	0.9851380042462845	0.0	0.0
1080474	0.5773294908741594	0.2862632084534102	0.1690682036503362	0.2881844380403458	0.28914505283381364	0.29010566762728146	0.2881844380403458	0.0	0.1440922190201729	0.29010566762728146	0.0	0.0	0.28914505283381364	0.0	1.0413064361191162	0.0	0.5802113352545629	0.579250720461095	0.34390009606147937	0.7243035542747358	1.7271853986551393	0.28914505283381364	0.28914505283381364	0.29010566762728146	0.35830931796349663	0.28914505283381364	0.0	1.4438040345821326	0.8693563880883766
138223	0.16784869976359337	0.0	0.4066193853427896	0.0	0.0	0.0	0.0	0.7139479905437353	0.0	0.0	0.0	0.706855791962175	0.0	0.0	1.08274231678487	0.0	0.508274231678487	0.9267139479905437	0.0	1.1725768321513002	0.0	0.17494089834515367	0.5886524822695035	0.0	0.0	0.41843971631205673	0.0	0.3380614657210402	0.0
165765	0.0	0.05057471264367816	0.0	0.6896551724137931	0.0	0.24022988505747125	0.5793103448275863	0.0	0.0	0.5804597701149425	0.0	0.0	0.0	0.0	0.6873563218390805	0.3471264367816092	0.1793103448275862	0.0	0.3103448275862069	0.34597701149425286	1.1022988505747127	0.0	0.46436781609195404	1.632183908045977	0.005747126436781609	0.38045977011494253	0.1735632183908046	0.4781609195402299	1.2080459770114942
165766	0.39158576051779936	0.0	0.0	0.0	0.30906148867313915	1.1504854368932038	0.8915857605177994	0.0	0.4886731391585761	0.0	0.0	0.22653721682847897	0.0	0.0	0.48705501618122976	0.0	0.0	0.0	0.07928802588996764	0.0	0.20711974110032363	0.1262135922330097	0.7135922330097088	1.307443365695793	1.4627831715210355	1.7588996763754046	0.558252427184466	0.10841423948220065	0.4886731391585761
165767	0.19090909090909092	0.0	0.0	0.8606060606060606	0.5454545454545454	0.0	2.7	0.0	0.0	0.0	0.0	1.0454545454545454	0.0	0.0	1.7424242424242424	0.0	0.0	0.04242424242424243	0.696969696969697	0.5272727272727272	0.0	0.6909090909090909	0.0	0.6060606060606061	0.4575757575757576	0.8363636363636363	0.8787878787878788	1.009090909090909	0.9121212121212121
