key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
782747	0.21439749608763695	0.4694835680751174	0.29264475743348983	0.6964006259780907	0.04225352112676056	0.38341158059467917	0.7057902973395931	0.0	0.13928012519561817	0.0	0.0	0.41471048513302033	0.0	0.0	0.514866979655712	0.0	0.31768388106416273	0.29264475743348983	0.0	0.6525821596244131	0.6181533646322379	0.0	0.28794992175273865	0.6118935837245696	0.8012519561815337	0.594679186228482	0.0	0.15336463223787167	0.0
1049700	0.23333333333333334	0.5185185185185185	0.0	0.9814814814814815	0.0	0.7666666666666667	0.5962962962962963	0.08888888888888889	0.9185185185185185	0.0	0.6037037037037037	0.5296296296296297	0.43703703703703706	0.0	0.0	0.4962962962962963	0.0	0.0	0.0	0.5296296296296297	0.5037037037037037	0.48518518518518516	0.0	0.6888888888888889	0.0	0.0	0.48518518518518516	0.8740740740740741	0.7555555555555555
1644330	0.0	0.5494505494505495	0.37545787545787546	0.14102564102564102	0.15384615384615385	0.22527472527472528	0.1978021978021978	0.3553113553113553	0.706959706959707	0.6593406593406593	0.0	0.31684981684981683	0.0	0.31135531135531136	0.5183150183150184	0.0	0.5457875457875457	0.652014652014652	0.0	0.0347985347985348	0.21978021978021978	0.0	0.5476190476190477	0.6153846153846154	0.15567765567765568	0.489010989010989	0.7948717948717948	0.029304029304029304	0.19963369963369965
1057093	0.3433874709976798	0.3294663573085847	0.0	0.2791956689868523	0.0	0.4191802010827533	0.6527455529775715	0.0	0.6519721577726219	0.4276875483372003	0.39443155452436196	0.6334106728538283	0.1423047177107502	0.2397525135344161	0.1453982985305491	0.1500386697602475	0.27068832173240526	0.740139211136891	0.0	0.39984532095901004	0.7192575406032483	0.15467904098994587	0.0	0.5893271461716937	0.57153905645785	0.177107501933488	0.6705336426914154	0.5607115235885538	0.177107501933488
1057101	0.13028764805414553	0.48392554991539766	0.38917089678510997	0.2707275803722504	0.0	0.0676818950930626	0.4010152284263959	0.5736040609137056	0.9458544839255499	0.0	0.0	0.9137055837563451	0.0	0.0	0.0	0.25549915397631134	0.0	0.0	0.41624365482233505	0.7445008460236887	0.0	0.36548223350253806	0.5532994923857868	0.7834179357021996	0.754653130287648	0.0	1.0	0.34686971235194586	0.5465313028764806
513596	0.6666666666666666	0.0	0.7424242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5189393939393939	0.0	0.9242424242424242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42803030303030304
513597	0.29838709677419356	0.0	0.7526881720430108	0.0	0.07795698924731183	0.0	0.0	0.0	0.0	0.0	0.4327956989247312	0.4032258064516129	0.0	0.0	0.31989247311827956	0.3629032258064516	0.4220430107526882	0.48118279569892475	0.7419354838709677	0.0	0.24193548387096775	0.7419354838709677	0.3575268817204301	0.0	0.0	0.29301075268817206	0.24193548387096775	0.8387096774193549	0.13172043010752688
840181	0.0	0.21025641025641026	0.0	0.676923076923077	0.0	0.1264957264957265	0.7794871794871795	0.3811965811965812	0.28034188034188035	0.0	0.4512820512820513	0.11282051282051282	0.0	0.5418803418803418	0.0	0.25811965811965815	0.0	0.7367521367521368	0.5145299145299145	0.7948717948717948	0.517948717948718	0.0	0.4341880341880342	0.22393162393162394	0.4376068376068376	0.5452991452991452	0.28717948717948716	0.0	0.41367521367521365
675141	0.0	0.7714285714285715	0.0	0.8428571428571429	0.0	0.0	0.0	0.7285714285714285	0.3595238095238095	0.0	0.0	0.0	0.0	0.0	0.0	0.007142857142857143	0.0	0.7952380952380952	0.0	0.5833333333333334	0.6309523809523809	0.3547619047619048	0.0	0.4785714285714286	0.36904761904761907	0.0	0.3976190476190476	0.3595238095238095	0.0
675146	0.5288461538461539	0.6915064102564102	0.2219551282051282	0.22115384615384615	0.0	0.2532051282051282	0.2676282051282051	0.17868589743589744	0.34134615384615385	0.2075320512820513	0.24919871794871795	0.5248397435897436	0.22516025641025642	0.391025641025641	0.12099358974358974	0.2644230769230769	0.18669871794871795	0.4182692307692308	0.0	0.5160256410256411	0.6834935897435898	0.4182692307692308	0.19791666666666666	0.6578525641025641	0.49038461538461536	0.12980769230769232	0.026442307692307692	0.3076923076923077	0.20192307692307693
