key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
163232	0.0	0.0	0.17352941176470588	0.0	0.9882352941176471	0.0	0.7107843137254902	0.0	0.0	0.7686274509803922	0.0	0.12941176470588237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17647058823529413	0.0	0.0	0.0	0.0	0.0	0.5078431372549019	0.0	0.0
163233	0.0	0.0	0.0	0.0	1.0	0.0	0.8333333333333334	0.2925170068027211	0.0	0.5759637188208617	0.14625850340136054	0.4217687074829932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1655328798185941	0.0	0.0	0.0	0.0	0.22675736961451248	0.0	0.0
163234	0.7829457364341085	0.0	0.0	0.7868217054263565	1.0	0.0	0.0	0.0	0.0	0.06201550387596899	0.0	0.6472868217054264	0.0	0.0	0.0	0.7790697674418605	0.0	0.0	0.0	0.0	0.0	0.5852713178294574	0.5813953488372093	0.5852713178294574	0.5852713178294574	0.5813953488372093	0.0	0.0	0.0
163235	0.05578800557880056	0.0	0.0	0.1910739191073919	1.0	0.0	0.41841004184100417	0.0	0.0	0.8396094839609484	0.0	0.0	0.0	0.0	0.0	0.14086471408647142	0.0	0.02092050209205021	0.6861924686192469	0.002789400278940028	0.22454672245467225	0.20920502092050208	0.0	0.019525801952580194	0.0	0.0	0.0	0.05439330543933055	0.0
995799	0.0	0.0	0.26229508196721313	0.0	1.0	0.0	0.6693989071038251	0.0	0.0	0.8032786885245902	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5081967213114754	0.0	0.43169398907103823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995800	0.0	0.0	0.18200408997955012	0.0	1.0	0.0	0.6155419222903885	0.4233128834355828	0.0	0.5664621676891616	0.0	0.21267893660531698	0.0	0.0	0.0	0.0	0.0	0.0	0.754601226993865	0.0	0.0	0.4437627811860941	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995801	0.0	0.0	0.5115740740740741	0.0	0.9490740740740741	0.0	0.2638888888888889	0.1550925925925926	0.0	0.8078703703703703	0.0	0.5115740740740741	0.0	0.0	0.0	0.0	0.0	0.0	0.13194444444444445	0.0	0.0	0.1574074074074074	0.0	0.0	0.0	0.0	0.2638888888888889	0.0	0.0
1675254	0.0	0.0	0.0	0.0	0.9781659388646288	0.0	0.6128093158660844	0.0	0.0	0.8209606986899564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4468704512372635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683689	0.0	0.6356589147286822	0.0	0.0	1.0	0.0	0.24031007751937986	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737134	0.0	0.0	0.44692737430167595	0.0	0.9664804469273743	0.0	0.3091247672253259	0.0	0.27932960893854747	0.3258845437616387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25139664804469275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1297222	0.0	0.0	0.0	0.0	0.9218500797448166	0.0	0.0	0.0	0.0	0.6220095693779905	0.0	0.6634768740031898	0.0	0.0	0.0	0.13237639553429026	0.0	0.0	0.6347687400318979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58964	0.0	0.17434210526315788	0.0893640350877193	0.12006578947368421	0.9879385964912281	0.0	0.6683114035087719	0.0	0.0	0.7028508771929824	0.0	0.03179824561403509	0.0	0.0	0.0	0.0	0.0	0.0	0.4731359649122807	0.0	0.0	0.0	0.0	0.08278508771929824	0.0	0.1650219298245614	0.12171052631578948	0.0	0.08223684210526316
58965	0.0	0.0	0.0	0.0	0.9074074074074074	0.0	0.6148148148148148	0.0	0.0	0.5592592592592592	0.0	0.3074074074074074	0.0	0.0	0.0	0.0	0.0	0.0	0.23333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1736379	0.0	0.23686274509803923	0.26588235294117646	0.23607843137254902	1.0	0.0	0.5788235294117647	0.0	0.19294117647058823	0.7584313725490196	0.0	0.1419607843137255	0.0	0.0	0.0	0.0	0.0	0.0	0.23686274509803923	0.0	0.11058823529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1736369	0.0	0.0	0.12480252764612954	0.0	1.0	0.0	0.665086887835703	0.0	0.0	0.8096366508688784	0.0	0.15165876777251186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09399684044233807	0.0	0.41311216429699843	0.0	0.0
