key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
626590	0.0	0.23255813953488372	0.0	0.0	0.0	0.6635658914728683	0.0	0.8542635658914729	0.0	5.303100775193799	0.6968992248062016	0.0	0.23410852713178296	0.5829457364341085	0.0	0.0	0.0	0.0	0.0	0.23333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
638438	0.37212643678160917	0.0	0.0	0.0	0.0	1.1307471264367817	0.43103448275862066	0.8591954022988506	0.0	4.033045977011494	1.0732758620689655	0.0	0.21695402298850575	0.4324712643678161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1044980	0.0	0.0	0.0	0.0	0.0	0.5072463768115942	0.0	1.3122529644268774	0.33992094861660077	5.2687747035573125	0.7206851119894598	0.39789196310935443	0.5652173913043478	2.2845849802371543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846855	0.0	0.0	0.0	0.0	0.0	0.6510903426791277	0.0	0.21806853582554517	0.0	3.7538940809968846	0.9376947040498442	0.0	0.0	0.48286604361370716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580488	0.0	0.0	0.0	0.0	0.0	0.059322033898305086	0.0	1.5677966101694916	0.0	3.3587570621468927	1.5084745762711864	0.0	0.6610169491525424	1.1327683615819208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1154178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7121212121212122	0.0	8.446969696969697	0.2878787878787879	0.0	0.0	0.8560606060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617167	0.0	0.0	0.0	0.412568306010929	0.0	0.3825136612021858	0.0	0.412568306010929	0.6202185792349727	9.379781420765028	1.6202185792349726	0.412568306010929	0.0	0.6912568306010929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1556458	0.0	0.0	0.0	0.0	0.1729667812142039	0.9885452462772051	0.0	1.3654066437571593	0.3459335624284078	4.641466208476518	1.2989690721649485	0.2004581901489118	0.0	1.270332187857961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3459335624284078	0.0	0.0	0.0	0.0	0.0
1556460	0.0	0.0	0.0	0.5882352941176471	0.0	0.5365418894830659	0.41889483065953653	0.0	0.16399286987522282	4.320855614973262	0.7379679144385026	0.0	0.5383244206773619	0.31194295900178254	0.0	0.0	0.1746880570409982	0.0	0.0944741532976827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345252	0.0	0.0	0.0	0.1602972399150743	0.0	0.3195329087048832	0.0	0.9798301486199575	0.0	4.170912951167728	1.0392781316348196	0.2823779193205945	0.6411889596602972	0.47770700636942676	0.0	0.0	0.13694267515923567	0.0	0.0	0.0	0.0	0.0	0.1464968152866242	0.0	0.0	0.0	0.0	0.0	0.0
720838	0.0	0.0	0.0	0.04793028322440087	0.0	0.0	0.0	1.1633986928104576	0.0	6.108932461873638	1.3616557734204793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1676442	0.0	0.0	0.0	0.775	0.0	0.3111111111111111	0.0	0.6305555555555555	0.0	6.552777777777778	0.8361111111111111	0.0	0.0	0.18333333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5194444444444445	0.0	0.0
1676443	0.0	0.0	0.0	0.04868913857677903	0.0	0.8426966292134831	0.0	1.8108614232209739	0.0	6.904494382022472	1.4194756554307115	0.0	0.0	0.6985018726591761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17228464419475656	0.0	0.0
1676444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.125	0.0	2.234375	0.3359375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3697916666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1452165	0.0	0.0	0.0	0.0	0.0	1.2935010482180294	0.0	1.9412997903563942	0.6310272536687631	6.735849056603773	0.0	0.023060796645702306	0.0	0.2431865828092243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808523	0.0	0.4528301886792453	0.0	0.31446540880503143	0.0	0.0	0.0	1.1153039832285114	0.9475890985324947	7.643605870020965	1.0628930817610063	0.0	0.0	1.329140461215933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.249475890985325	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1392093	0.0	0.0	0.0	0.0	0.0	0.2624113475177305	0.0	1.4397163120567376	0.0	2.898936170212766	0.26595744680851063	0.0	0.0	1.3847517730496455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1188736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7171717171717171	1.803030303030303	5.570707070707071	1.792929292929293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8131313131313131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4455445544554455	0.0	2.8646864686468647	0.0	0.0	0.9570957095709571	1.3828382838283828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1703202	0.0	0.0	0.0	0.0	0.0	0.5868794326241135	0.0	0.5319148936170213	0.7624113475177305	8.49468085106383	1.4822695035460993	0.0	0.0	0.5336879432624113	0.0	0.0	0.0	0.0	0.0	0.4397163120567376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1606268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93256	0.0	0.0	0.0	0.0	0.0	0.407557354925776	0.0	0.6086369770580297	0.0	5.043184885290149	1.4966261808367072	0.0	0.0	0.8502024291497976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1521528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3647342995169082	3.847826086956522	1.173913043478261	0.0	0.0	1.1908212560386473	0.0	0.0	0.0	0.0	0.0	0.3743961352657005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281664	0.0	0.0	0.0	0.0	0.0	0.7714285714285715	0.0	0.8628571428571429	0.11047619047619048	2.8457142857142856	0.8247619047619048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25523809523809526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281663	0.0	0.0	0.0	0.1984126984126984	0.0	0.39814814814814814	0.3955026455026455	1.1455026455026456	0.5291005291005291	5.564814814814815	1.257936507936508	0.0	0.0	1.306878306878307	0.0	0.0	0.0	0.0	0.0	0.04894179894179894	0.1984126984126984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
