key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
513596	1.128787878787879	0.0	0.7424242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0151515151515151	0.0	1.9356060606060606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8560606060606061
513597	0.29838709677419356	0.0	1.010752688172043	0.0	0.07795698924731183	0.0	0.0	0.0	0.0	0.0	0.5779569892473119	0.4032258064516129	0.0	0.0	0.31989247311827956	0.8817204301075269	0.4220430107526882	1.0456989247311828	0.8091397849462365	0.0	0.4274193548387097	3.1774193548387095	0.7150537634408602	0.0	0.0	0.44086021505376344	0.41397849462365593	0.8709677419354839	0.17204301075268819
1513741	0.0	0.0	0.0	0.0	0.0	0.8026666666666666	0.288	0.7306666666666667	1.5626666666666666	0.0	0.8053333333333333	0.24	0.0	0.8053333333333333	0.9946666666666667	0.7973333333333333	0.0	0.0	0.0	0.0	0.5173333333333333	0.7013333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1049700	0.23333333333333334	0.5185185185185185	0.0	1.3925925925925926	0.0	0.9851851851851852	0.8814814814814815	0.08888888888888889	1.5148148148148148	0.0	0.7518518518518519	0.674074074074074	0.43703703703703706	0.0	0.0	0.9925925925925926	0.0	0.0	0.0	1.825925925925926	1.0074074074074073	0.48518518518518516	0.0	1.8333333333333333	0.0	0.0	1.037037037037037	0.9851851851851852	0.7555555555555555
250259	0.0	0.0	0.0	0.8990825688073395	0.0	0.0	1.724770642201835	0.0	0.7003058103975535	0.0	0.0	0.4709480122324159	0.0	0.0	0.9969418960244648	1.2599388379204892	0.0	1.724770642201835	0.9235474006116208	0.0	1.3149847094801224	0.14067278287461774	0.9235474006116208	0.0	0.3761467889908257	0.5565749235474006	0.0	0.42201834862385323	0.0
250260	0.0	0.7746741154562383	0.0	0.9143389199255121	0.5605214152700186	0.0	0.6852886405959032	0.5605214152700186	0.6871508379888268	0.0	0.0	0.0	0.0	0.8361266294227188	0.0	0.6945996275605214	0.0	0.0	0.0	0.44320297951582865	0.5605214152700186	0.0	0.547486033519553	0.7374301675977654	0.8919925512104283	0.7337057728119181	1.2327746741154562	1.5176908752327747	1.2644320297951583
250262	0.5833333333333334	0.0	1.2727272727272727	0.0	0.0	0.13131313131313133	0.8434343434343434	0.0	1.4166666666666667	0.0	1.957070707070707	0.8787878787878788	0.0	0.3813131313131313	1.3232323232323233	0.3787878787878788	0.0	0.3939393939393939	0.0	0.6363636363636364	0.75	0.44696969696969696	0.0	1.878787878787879	0.0	0.06818181818181818	0.0	1.2803030303030303	0.0
250263	1.1962962962962962	0.0	0.0	0.5703703703703704	0.4185185185185185	0.07037037037037037	0.55	0.0	1.6407407407407408	0.5555555555555556	0.7851851851851852	0.674074074074074	0.0	0.837037037037037	0.0	0.8351851851851851	0.0	1.2351851851851852	0.0	0.0	1.2037037037037037	0.5592592592592592	0.6907407407407408	2.1314814814814813	0.0	0.0	0.0	0.9925925925925926	0.0
250264	0.04927536231884058	1.0144927536231885	0.0	0.8434782608695652	0.0	0.7333333333333333	0.0	0.0	1.3594202898550725	0.0	0.25217391304347825	0.6608695652173913	0.0	2.1884057971014492	0.0	0.0	0.0	0.2492753623188406	0.0	0.39710144927536234	1.6782608695652175	0.0	0.6492753623188405	1.808695652173913	1.1855072463768115	0.0	0.0	0.4405797101449275	0.0
250267	0.8075117370892019	1.4178403755868545	0.0	0.24178403755868544	0.0	0.023474178403755867	3.255868544600939	0.45774647887323944	0.7089201877934272	0.0	0.0	1.4154929577464788	0.0	0.0	0.2136150234741784	2.960093896713615	0.0	1.9272300469483568	0.0	0.0	1.3568075117370892	0.352112676056338	0.0	3.096244131455399	0.8615023474178404	0.0	1.8145539906103287	1.0633802816901408	0.0
