key	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
797768	2.0655021834061134	0.5836972343522562	3.6666666666666665	0.0	0.9694323144104804	0.39592430858806404	0.2197962154294032	0.17321688500727803	0.15574963609898107	1.0786026200873362	0.0	0.0	0.8195050946142649	0.0	3.2518195050946144	0.42503639010189226	1.3173216885007277	1.304221251819505	0.9097525473071325	0.45414847161572053	2.1688500727802036	1.9228529839883552	2.7321688500727803	0.29985443959243085	2.62882096069869	2.493449781659389	0.8748180494905385	0.001455604075691412	2.071324599708879
825347	0.606425702811245	0.0	1.5240963855421688	0.0	0.606425702811245	0.0	0.0	0.0	0.0	0.04417670682730924	0.0	0.0	0.0	0.0	0.6024096385542169	1.5080321285140563	0.0	0.004016064257028112	0.3032128514056225	0.2248995983935743	0.0	1.6104417670682731	1.5140562248995983	0.678714859437751	0.2971887550200803	1.7730923694779117	0.6907630522088354	0.6265060240963856	0.606425702811245
212126	0.0	0.0	0.0	0.0	0.35555555555555557	1.1185185185185185	0.8851851851851852	0.4888888888888889	0.0	1.0148148148148148	0.0	0.0	0.0	0.0	0.040740740740740744	1.4851851851851852	1.1185185185185185	0.0	2.140740740740741	0.5592592592592592	0.0	0.9888888888888889	2.4	0.8592592592592593	0.0	3.0592592592592593	1.7925925925925925	0.0	2.9814814814814814
518090	1.1546666666666667	0.6	2.696	1.56	0.2693333333333333	0.568	1.8186666666666667	0.0	0.0	0.6853333333333333	0.0	1.0	0.0	0.0	0.19466666666666665	0.34933333333333333	0.8053333333333333	0.9546666666666667	0.5413333333333333	0.7093333333333334	2.570666666666667	1.9093333333333333	1.176	1.816	0.0	6.293333333333333	1.2906666666666666	1.8533333333333333	2.1733333333333333
518091	0.0	0.7589098532494759	1.4234800838574424	0.0	0.8867924528301887	0.5220125786163522	1.7589098532494758	0.5366876310272537	0.0	0.0	0.0	0.24109014675052412	0.0	0.0	1.3480083857442349	3.7819706498951784	1.6981132075471699	1.5618448637316562	1.169811320754717	0.6205450733752621	0.5429769392033543	3.410901467505241	3.4046121593291403	0.35429769392033544	0.8134171907756813	2.890985324947589	1.9077568134171907	3.5786163522012577	4.916142557651992
518094	0.0	0.9773462783171522	0.9320388349514563	0.0	0.0	1.4546925566343043	0.0	0.0	0.4886731391585761	1.1488673139158576	0.13915857605177995	0.24433656957928804	0.4886731391585761	0.0	2.0954692556634305	0.3786407766990291	1.807443365695793	2.6116504854368934	2.5242718446601944	0.8220064724919094	0.7071197411003236	1.0339805825242718	4.394822006472492	0.9724919093851133	0.0	3.867313915857605	0.4886731391585761	1.9514563106796117	2.076051779935275
518095	0.2396825396825397	0.20634920634920634	3.803174603174603	0.4793650793650794	0.0	0.009523809523809525	0.9555555555555556	0.4777777777777778	0.0	1.6126984126984127	0.0	0.2396825396825397	0.4793650793650794	0.0	1.5222222222222221	0.4793650793650794	2.687301587301587	0.3126984126984127	2.5539682539682538	0.15396825396825398	0.4793650793650794	0.24761904761904763	2.073015873015873	0.6936507936507936	0.0	3.342857142857143	1.7920634920634921	0.9079365079365079	2.895238095238095
518096	0.9455782312925171	0.564625850340136	0.2891156462585034	1.6258503401360545	0.0	0.0	0.272108843537415	0.0	0.0	1.0680272108843538	0.36394557823129253	0.0	1.469387755102041	0.0	0.3673469387755102	0.6462585034013606	1.2789115646258504	0.0	0.6394557823129252	1.1972789115646258	0.4217687074829932	0.7380952380952381	3.435374149659864	0.5510204081632653	0.22448979591836735	2.704081632653061	2.2551020408163267	0.8129251700680272	0.5612244897959183
78616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44551282051282054	0.0	0.0	0.0	0.0	0.0	0.0	1.435897435897436	0.0	0.0	0.9647435897435898	0.0	0.0	0.0	0.0	0.0	0.0	0.9166666666666666	0.0	0.8493589743589743	0.483974358974359
121475	0.4575757575757576	0.6363636363636364	2.081818181818182	0.503030303030303	0.0	0.0	1.584848484848485	0.0	2.2818181818181817	0.19090909090909092	0.12727272727272726	0.0	0.0	0.0	1.6424242424242423	0.4575757575757576	0.5424242424242425	0.04242424242424243	2.8454545454545452	1.393939393939394	0.0	0.8303030303030303	1.4454545454545455	0.7848484848484848	0.0	4.36969696969697	0.8393939393939394	0.7212121212121212	1.7515151515151515
523884	0.0	0.0	1.20625	0.0	0.5541666666666667	0.9833333333333333	0.42916666666666664	0.0	0.6229166666666667	0.41458333333333336	1.1375	0.0	0.6291666666666667	0.0	1.2729166666666667	0.0	2.1166666666666667	0.0	2.252083333333333	1.2520833333333334	1.5708333333333333	1.3791666666666667	1.4895833333333333	0.9208333333333333	0.6291666666666667	2.2333333333333334	1.5229166666666667	0.10416666666666667	0.6791666666666667
523885	0.0	0.0	1.8880407124681935	0.0	0.6030534351145038	0.34096692111959287	0.0	0.0	0.0	0.9211195928753181	0.7786259541984732	0.0	0.0	0.0	1.4147582697201018	0.0	1.7633587786259541	0.0	0.6234096692111959	0.7684478371501272	0.3842239185750636	2.063613231552163	0.0	0.25190839694656486	0.7659033078880407	3.4631043256997454	1.6717557251908397	0.9134860050890585	2.2391857506361323
523886	1.162162162162162	0.0	2.981981981981982	0.0	0.003861003861003861	0.0	0.5997425997425997	0.0	0.0	0.7747747747747747	0.19433719433719435	0.0	0.19433719433719435	0.0	1.3294723294723294	1.1647361647361647	0.07335907335907337	1.5521235521235521	0.0	1.1647361647361647	0.7258687258687259	1.5186615186615187	1.359073359073359	0.38738738738738737	0.3886743886743887	3.539253539253539	2.258687258687259	1.157014157014157	3.3667953667953667
